CustomerID,Lookalike Customers
C0001,"[(C0002, 0.95), (C0003, 0.90), (C0004, 0.85)]"
C0002,"[(C0001, 0.95), (C0005, 0.88), (C0006, 0.84)]"
C0003,"[(C0001, 0.90), (C0002, 0.90), (C0007, 0.82)]"
C0004,"[(C0001, 0.85), (C0008, 0.80), (C0009, 0.78)]"
C0005,"[(C0002, 0.88), (C0006, 0.86), (C0010, 0.75)]"
C0006,"[(C0005, 0.86), (C0002, 0.84), (C0011, 0.73)]"
C0007,"[(C0003, 0.82), (C0008, 0.80), (C0012, 0.70)]"
C0008,"[(C0004, 0.80), (C0007, 0.80), (C0013, 0.68)]"
C0009,"[(C0004, 0.78), (C0014, 0.76), (C0015, 0.65)]"
C0010,"[(C0005, 0.75), (C0016, 0.74), (C0017, 0.60)]"
C0011,"[(C0006, 0.73), (C0010, 0.74), (C0018, 0.58)]"
C0012,"[(C0007, 0.70), (C0013, 0.68), (C0019, 0.55)]"
C0013,"[(C0008, 0.68), (C0012, 0.68), (C0020, 0.50)]"
C0014,"[(C0009, 0.76), (C0010, 0.74), (C0015, 0.55)]"
C0015,"[(C0009, 0.65), (C0010, 0.60), (C0016, 0.50)]"
C0016,"[(C0010, 0.74), (C0011, 0.73), (C0017, 0.48)]"
C0017,"[(C0010, 0.60), (C0016, 0.48), (C0018, 0.45)]"
C0018,"[(C0011, 0.58), (C0017, 0.45), (C0019, 0.40)]"
C0019,"[(C0012, 0.55), (C0018, 0.40), (C0020, 0.35)]"
C0020,"[(C0013, 0.50), (C0019, 0.35), (C0001, 0.30)]"
